id;texto
"1044157656074792960"; "@belbartok fique tranquilo que logo a terra será plana, estaremos duvidando do heliocentrismo e einstein estará errado! ah, e aquecimento global não passará de teoria da conspiração criada pelo obama"
"1041673960352620544"; "@uol direita brasileira: nazismo é de esquerda a terra é plana aquecimento global não existe não houve ditadura militar no brasil corrente de whatsapp é informação e mbl é apartidário"
"1040298081466675200"; ""aquecimento global é um mito!""
"1045262058042863616"; "@thainahutter aquecimento global"
"1039227976938713095"; "peça sobre aquecimento global visita escolas em rio verde aquecimentoglobal escolas rioverde"
"1040865990052065280"; "o observador a dar para o peditório do aquecimento global via @observadorpt"
"1045032790083993610"; "se não forem tomadas ações decisivas até 2035 para combater a mudança climática, a humanidade poderá cruzar um ponto de não retorno"
"1044592190780067844"; "@_allimak @letibola é muito grande a matéria sobre o consumo de carne e o aquecimento global, vou mandar aqui"
"1043600108020006913"; "eu esperava nos anos 90 que no ano 2018 já estivéssemos usando roupas cromadas no dia a dia. mas acho que perceberam com o efeito estufa fica muito quente usar uma roupa cromada."
"1040334792649261057"; ""além de ser totalmente desumano, a caça às baleias é prejudicial ao meio ambiente (o que não é nenhuma novidade) e com a morte delas podem causar o efeito estufa, pois elas estocam toneladas de gás carbônico em seus corpos." salvemasbaleias"
"1035839550541709313"; "@writerase é bastante fracturante, sim. a não mudança da hora de modo a adequá-la à hora solar exige mais luzes acesas e contribui para o aquecimento global."
"1040110551588904960"; "furacões/tufões 1-5 = intensidade na escala saffir-simpson, tempestades tropicais s, áreas investigativas i e "restos" de tempestades r ativos atualmente. o aquecimento global tem tornado essas tempestades ainda piores. mapa via @windyforecast"
"1045462674887397378"; "@jpdias06 mas eu não garanto que vai inchar. efeito estufa, ação reação"
"1036267028145950721"; "@veja explica melhor esse tal aquecimento global ? farsa mode on!"
"1046227807175680000"; "e que marte sofreu com aquecimento global, explicando dele ser tão quente quanto a terra"
"1040661997153669121"; "mais um furacão agora nas filipinas. interessante notar que, depois que eu sai do ensino médio, eu nunca mais ouvi falar sobre aquecimento global. as autoridades mundiais negligenciam. fingem que não existe e só ficam atentos ao crescimento do pib. é isso."
"1043861568881119232"; "nem acredito que está calor o suficiente pra eu andar sem camisa. maldito aquecimento global"
"1046398019153723392"; "indígenas afetados por mudança climática querem políticas de prevenção"
"1045415292741054464"; "isto são efeitos do aquecimento global"
"1045711880965312518"; "no salão do humor hoje : o meu professor “foquem em problemas globais, como aquecimento global” eu “mdsssss uma parte só de assédio, vou tirar foto de tudo, mano olha aquela sobre mulheres”"
"1041059620003958784"; "@caiocgomes @thiroux do mesmo lugar que saiu que a terra é plana e não existe aquecimento global."
"1036692300733276161"; "atenção municípios! dia 11 de setembro é a data limite para envio de propostas voltadas à redução de vulnerabilidade à mudança do clima em áreas urbanas. acesse o edital do ministério do meio ambiente @mmeioambiente na íntegra: https://t.co/r9fwlrjole"
"1045391785000931328"; "este aquecimento global com a minha brasa origina este tempo hot asf que nos faz suar like a cavalos"
"1036702990248431622"; "impressionante como é só crente maluco que acredita que a camada de ozônio não existe, que aquecimento global não existe e que a terra é plana, alguém cancela a internet deles pf"
"1046912749723426816"; "aquecimento global pode modificar eixo de rotação da terra, aponta estudo da nasa"
"1035980915741216769"; "quarta-feira tenho debate la na escola tô tendo que estudar tudo sobre aquecimento global e mudanças climáticas ?"
"1042583616935616512"; "ah mano, não acredito que está calor de novo. eu to usando pijama de verão, isso ta errado. maldito aquecimento global"
"1044330038890508290"; "@rfalcor o jeito agora é votar na marina pra podermos conter o aquecimento global"
"1043584253290786816"; "@gabriel_m2002 @poxa_santos8 coloca o nome do pais e em seguida mudança climática. ahsushshs simpless"
"1043099234441068544"; "fotógrafo registra aquecimento global 'ao vivo' com derretimento de geleira na groenlândia do tamanho do baixo manhattan ny."
"1038501507887456256"; "aquecimento global disgrasado"
"1040742892585791488"; "se flopar culpa do aquecimento global"
"1038095801799589888"; ""as autoridades devem liderar a açãoclimática climateaction. peço aos negociadores na reunião sobre o clima em bangcoc que mostrem a ambição necessária para enfrentar a mudança climática." @antonioguterres"
"1040318407101636608"; "3º neurônio | aquecimento global, visão sem esperanças - novo livro, gigantesco e aterrorizante, sugere que não seremos capazes de deter a devastação até que nossos descendentes alimentem-se de insetos e bebam urina reciclada. siga em https://t.co/yhvphnjqvf"
"1046411915763871744"; "porém, nas áreas que eu tenho alguma noção, eu vejo jornalista e influenciador falando besteira o tempo inteiro pra favorecer sua ideologia. minha dúvida é outra: por que em aquecimento global seria diferente?"
"1040324988216242177"; "projeto da ctg trás peça infantil sobre aquecimento global a cidades da região"
"1038902365326376960"; "reunião sobre mudança climática de bangcoc termina dividida por financiamento"
"1045401437625307137"; "@douguinhadg5 isso é culpa do efeito estufa ciclopasmatico lunar eólico"
"1037354671676030981"; "nos últimos 50 anos, mais de 90% do excesso de calor acumulado no sistema climático devido às emissões de gases de efeito estufa foram armazenados no oceano. o resto tem aquecido a atmosfera e os continentes, e derretendo o gelo do mar e da terra."
"1041451040871198721"; "conversas sobre o aquecimento global, que bom"
"1045068802701045760"; "na einheit do alemao a gente ta falando de tipo clima etc ai tinha trem de aquecimento global não sei oq la ai a ingrit - haha o mundo inteiro aquece mas curitiba continua ! eu: ?"
"1042763543274237952"; "planejamento de novas cidades ignora a mudança climática https://t.co/icvrwhufjm"
"1037360992001216513"; "ação contra mudança climática renderia us$ 26 trilhões à economia mundial, diz estudo https://t.co/cb91pgdnku"
"1036223444390694912"; "aquecimento global"
"1046388794465931264"; "indígenas afetados por mudança climática querem políticas de prevenção -"
"1045070655878770695"; "boa noite profs, além dos modos convencionais para amenizar o aquecimento global, há a possibilidade da química atuar futuramente à favor de meio ambiente? como por exemplo na modificação química dos gases liberados nos processos de queima de combustíveis? proenemaovivo"
"1042078682955825152"; "os últimos governos pouco se preocuparam com a questão ambiental e com o respeito às culturas locais. belo monte é tragédia largamente anunciada. energia limpa e combate ao aquecimento global, isto é marina silva presidente. votomarinapq"
"1039359041489788928"; "meu coração de gelo não suportou ao seu aquecimento global."
"1046883107046080512"; "farta deste tempo, só porque a minha roupa gira é a de outono nem é pelo aquecimento global, porque em 2018 ainda há quem ache que é provocado pelos transportes, estamos condenados"
"1041307275804241920"; "antipapa francisco não se preoculpa com a salvação das almas. não! ele está preoculpado com as alterações climáticas. que sabemos muito bem que é uma farsa. principalmente o suposto aquecimento global. . para mais informações, visite: https://t.co/27fc91cmb5"
"1040380972297084929"; "muy interessante a palestra do físico molion hoje em palmas. controverso, continua afirmando que aquecimento global não existe. que gás carbônico não é vilão. e fez alerta: brasil está prestes a ter um colapso energético. só não ocorreu ainda porque país parou de crescer"
"1037262951617576961"; "faculdade de letras da universidade do porto vai acolher um encontro internacional de militantes que contestam a ideia que o aquecimento global seja provocado por ação humana. geógrafa portuguesa diz que objetivo é furar “censura” de que os negacionistas são alvo. negacionismo"
"1046435016392216576"; "ajuda a criar super bactérias com tanto antibiótico que dão pros bichos, fode o ciclo da água com o tanto que precisa pra cuidar dos animais, e destrói o clima com efeito estufa"
"1036530599786360838"; "@eiras_carla aquecimento global"
"1043578184548188165"; "4. o transporte individual motorizado também é um dos grandes vilões no que tange o processo de aquecimento global e mudanças climáticas"
"1038073924704247810"; "@voluptama @crg2o não há exemplo maior de charlatanismo que o filme do al gore, e isso sim, é um facto. e isso independentemente de se acreditar que o aquecimento global é maioritariamente causado por intervenção humana ou não. o ambientalismo é um negócio político, e é isso que se tenta defender."
"1039972290337939457"; "em seu novo artigo, philip m. fearnside aborda os erros em um dos métodos para quantificar a concentração de gases em reservatórios de hidrelétricas, a garrafa ruttner. leia mais:"
"1035962269446889473"; "giraya alckmin acaba de ganhar meu voto depois dessa propaganda triste e conscientizadora parece eu no ensino medio fazendo trab sobre aquecimento global colocando imagens de um urso polar num pedaço de gelo ao som de lykke li - possibility"
"1044052660033376256"; "está chegando o inverno no hemisfério norte já se prepara que o discurso de negacionismo de aquecimento global vai vir com força"
"1045449393166602240"; "@jpcrvg_ olá, ragnar! devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes."
"1036980564233019392"; "uma minoria no pt e na esquerda. discutir política indigenista, aquecimento global, energias renováveis, agricultura sustentável e reflorestamento irrita a esquerda. até falar em cardápio vegetariano como opção nas escolas vira uma celeuma. já chamar a kátia abreu para vice, não."
"1044684387957256193"; "sociedade global: uma sociedade onde os interesses mundiais estão acima de interesses individuais. como impor umas idiotices como controle de emissões para retardar o efeito estufa, o acordo de paris."
"1040681157015359488"; "especialista diz que mudança climática está aumentando a incidência de furacões no planeta"
"1045255494556880896"; "aquecimento global preocupa-me bué"
"1046574697171832832"; "@paah_ellamesmo do aquecimento global até virilha cavada!!! hahahahaa"
"1045077725592145920"; "@velho_alex o sid depois do aquecimento global né? porque virou um torrão o coitado"
