id;texto
1018999945624514561; "alguém acha que o aquecimento global é uma coisa boa? eu amo lady gaga. eu acho ela uma artista muito interessante."
1022902995573456897; "os beneficios do aquecimento global..."
1017786899057053698; "o líder do pnr nega a existência do fenómeno "aquecimento global". é o que nos vai valendo por cá, a extrema-direita ser um misto do intelecto de primatas já extintos com força bruta neandertal e ideologias do século xii. #nacionalismoarcaico"
1019979307995795456; "@sandrini_leo aquecimento global mandou oi"
1023909818082447360; "calor na europa é "sinal inequívoco" de aquecimento global, dizem cientistas via @uolnoticias @uol"
1022250011810320384; "pra namorar comigo tem que ser punida por causa do efeito estufa"
1021490022590148613; "aquecimento global pode provocar milhares de suicídios https://t.co/jbfe7yhbmc"
1015194598778564608; "obama vem (na ryanair?) ao porto falar sobre aquecimento global (deve ter coisas novas surpreendentes para dizer). vai-se a ver e mudou de ideias sobre o tema."
1021488462434893824; "#democraciajá #foratemer #operamundi aquecimento global pode provocar milhares de suicdios"
1022632325073526790; "eu fico mt mal com essas coisas, a falta de chuva está ligada diretamente com ações humanas aquecimento global, poluição do ar e de água, uso abusivo de água e recursos naturais... realmente, o mundo só vai parar de destruir a natureza quando perceber que dinheiro não se come"
1022982533863157760; "aquecimento global: nossa vida em jogo em duas décadas https://t.co/htwcpenkmt"
1016863906457968640; "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global"
1014695862100942848; "socialista obstinado critica julio severo por não culpar o aquecimento global pelo furacão harvey"
1022878060511674368; "não tenho roupa pro aquecimento global"
1018181263855964161; "adoro ouvir as palestras de alex epstein, ele sabe tudo sobre combustiveis fosseis e aquecimento global."
1016805687022751745; "@idolshelpffx é o aquecimento global kkkkkkkkkkkkkkkj"
1024402607136235520; "@just_watching__ @63501fc253bd487 @zeno_1972 são as mesmas pessoas que negaram o aquecimento global atré ele estourar na cara, as mesmas que não aceitam que os recursos estão a acabar, etc é um pensamento religioso que em vez de um deus tem o mercado como fonte de toda a justiça, todo o consolo e toda a salvação"
1017081082011930624; "mudança climática - cientistas cogitam mudar genética em espécies para combater mudança climática"
1019423064646438912; "oq você acha sobre o aquecimento global — real e bem preocupante anota trump"
1014119551158685696; "imagens da lua em 4k. em 0:42 a prova que o homem esteve lá sim! mas pouco importará para quem acredita que o pouso na lua foi encenado, que aquecimento global não existe, a flat earth society, e “vacina faz mal à saúde”."
1013879807011180545; "@pamelaraber olá, pamela! tudo bem? devido a nossa transmissão ser via satélite, a mudança climática de temporais, chuvas e nuvens podem realmente causar intermitência e ausência de sinal por alguns instantes. precisando, me acione por aqui! ?"
1016660119466266624; "@joaopaulom aquecimento global esqueceu de sc"
1021514166866194434; "reclama com o sr. aquecimento global, eu também culpo ele por tudo"
1019263634764124161; "aquecimento global já ameaça a vida de 1 bilhão de pessoas sem acesso a refrigeração"
1021873990745419776; "@_ritasofiac os incêndios podem ter tido mão criminosa como andam a dizer. mas esta temperatura alta não é normal. o excelentíssimo senhor que manda nos estados unidos não acredita que o aquecimento global é uma coisa real"
1021579804590657539; ""aquecimento global é invenção""
1014150870114734081; "... https://t.co/f6q33odzv2"
1019455251865374720; "essas horas e eu lendo artigo sobre o "efeito estufa"."
1018611854766235648; "@isnotreallife meu deus mano, essa porra de aquecimento global"
1015358038721605632; "papa francisco alerta que o aquecimento global poderá transformar a terra em "uma pilha de entulho""
1022482860073201664; "@hmltorres tiragem? as if ... papel? já ouviste falar no aquecimento global e alterações climáticas? publicidade nos sites. estou a pensar no planeta onde o teu filhote vai viver. ?"
1021215828539256832; "@giliadssilva @diamante166 @pblnll @rodolfo_forest @maatheus_rj @guajajarasonia duvido que conheça. você mal soube interpretar meus tweets kkkkk. achou que eu estava lançando uma tese pra resolver o aquecimento global kkkkkkk"
1022256611933478913; "e tem candidato dizendo por aí que quer tirar o país do acordo de paris, aquele que tenta minimizar os efeitos do aquecimento global #stopglobalwarming"
1015063925568819200; "pergunta sobre aquecimento global na prova, aí eu e ketlen "por conta do aquecimento global as pessoas vão morrer queimadas" kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk, crlh mané"
1015976148696748032; "foi interessante o debate sobre aquecimento global com o taxista genteeee do céu"
1014928073186336768; "agora e éo debate sobre o aquecimento global felizmente fiquei na plateia apenas faço perguntas"
1023964684309999617; "30 de julho e está a chover, aquecimento global não brinca"
1016321205983502336; "planeta tem semana mais quente da história https://t.co/5zmuna9ioo temperatura está 20oc acima do normal em regiões da sibéria e costa do ártico. população de países da europa e eua está derretendo com calor extremo... mas tem gente que ainda não acredita em aquecimento global..."
1018303427875655680; "@mengxibo o aquecimento global é culpa dela"
1015974352301514753; "estudo alerta que aquecimento global pode ser duas vezes pior do que o estimado"
1021933332576301056; "aquecimento global cada dia mais visível"
1017282086523277312; "aquecimento global, sua fraude do caralho!"
1016539554734583809; "@itstaeworld aquecimento global ~ kim namjoon"
1016723453796339712; "justiça migratória entrelaça-se à justiça climática. é muita crueldade sabotar qualquer chance de limitar o aquecimento global a 1,5°c multiplicando os refugiados climáticos e ao mesmo tempo fechar fronteiras. nenhum ser humano é ilegal!"
1017333755877486592; "@ostralha agrotóxico é mais um assunto pelo qual não vale se irritar aqui, depois de aquecimento global"
1015992821155688448; "não dá nem pra contribuir com o aquecimento global em paz"
1017433578471387136; "josé serra: aquecimento global, ebulição local - o estado de s.paulo urge enfrentar o cont"
1018943097865195520; "falta de refrigeração afeta mais de 1 bi de pessoas em meio a aquecimento global: https://t.co/bq6najznnm"
1018253256890429441; "a primeira vítima do aquecimento global foi o quadro dança no gelo do faustão"
1013940319648407552; "a produção de imbecis está a pleno vapor ultimamente,será que já é o efeito dos agrotóxicos nos alimentos,ou o efeito estufa ajudando a formar mais esses filho da puta também."
1016025922510696449; "voltemos pro churras...que continue o aquecimento global."
1021811885535100928; "emite mais gases de efeito estufa que ta pouco"
1014593974969958410; "a reportagem do #correiodaunesco “a mudança climática traz o receio por conflitos” comenta como pressões sobre os recursos naturais enfraquecem a capacidade das nações se governarem e aumentam as chances conflitos. conheça a revista eletrônica no link https://t.co/lij2vs4mso"
1020079904749178881; "quando que vai acontecer uma inversão térmica e londrina vai ser fria???? vai logo aquecimento global"
1019605932630790147; "com aquecimento global, falta de geladeira e ar-condicionado vai afetar mais de 1 bilhão de pessoas"
1014998319234539521; "chegando lá, os caras começaram a perguntar sobre o que eles poderiam fazer para manter-se no comando depois de uma catástrofe global que eles têm certeza que virá: aquecimento global, guerra nuclear, crise migratória, você escolhe"
1014888857383374851; "esse aquecimento global fazendo o inverno ficar quente pra porra esse céu azulzinho que que isso meu deus o apocalipse?"
1016412268739923968; "desmatamento em alta pode minar chance de o brasil cumprir meta contra aquecimento global https://t.co/q4tczqbrsf via @estadao"
1015647178549813249; "água potável /// felicidade é sua foto chegar no sábado! augem além de linda representa muito o pensamento atual sobre o nosso mundão de meu deus, conscientização do aquecimento global, do…"
1013392349341409280; "gringos “75º here haha sunny day” eu “puta merda o aquecimento global é real pobres cachorrinhos morrendo queimados”"
1017448326265016320; "o aquecimento global pode comprometer a produção de chocolate. no el niño de 2015-16, a mortalidade dos cacaueiros baianos subiu 15% e a produtividade despencou 90% em certas regiões. com o aquecimento, calor e a seca se acentuarão no futuro."
1019386569667510273; "@pedroxturbo sim eu posso, e isso graças ao climatologista da usp: ricardo augusto felício. fonte 1:"
1019288538901286914; "2- pesquisadores brasileiros lançaram um alerta na nature, uma das publicações científicas mais importantes do mundo. por causa do avanço do desmatamento, eles temem que o brasil não tenha como cumprir o compromisso do acordo de paris contra o aquecimento global"
1023560001237999617; "aquecimento global tornou onda de calor na europa mais provável, dizem cientistas"
1023612177595416577; "@guilherme172 é difícil mesmo, e o pior é que já sabemos de quem é a culpa. em meio a tanta bagunça essas questões de alteração climática ficam sendo empurradas pra baixo do tapete, principalmente aqui no brasil. espero que as chuvas cheguem logo por aí e deem uma apaziguada"
1019439696533950464; "@tiefalicia oh yes efeito estufa"
1013875036711768064; "riachos e rios podem bombear co2 para o ar a taxas crescentes se continuarem aquecendo, potencialmente aumentando os efeitos do #aquecimentoglobal"
1022813183914913792; "desaceleração de correntes oceânicas pode intensificar aquecimento global"
1022844080634687488; "calor na europa é "sinal inequívoco" de aquecimento global, dizem cientistas @uol"
